X,Y,osm_id,landuse,historic,name,access,leisure,sport,surface,power,ref,amenity,religion,denomination,building,operator,man_made,wheelchair,lit,hoops,fee,parking,operator:type,ref:UAI,school:FR,substation,voltage,street_cabinet
1.56092066507653,43.4822386009069,-2709719,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.56905282282693,43.4814210470506,129011552,residential,,,,,,,,,,,,,,,,,,,,,,,,,
1.5761231681185,43.4814961990531,130307117,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.57672794163973,43.4836119210571,130307108,farmyard,,,,,,,,,,,,,,,,,,,,,,,,,
1.57869011226134,43.4829913003092,130241555,forest,,,,,,,,,,,,,,,,,,,,,,,,,
1.55896430258559,43.4917847072376,23866661,commercial,castle,Château des Barrots,,,,,,,,,,,,,,,,,,,,,,,
1.56552771273603,43.4848418504217,923035707,,,,yes,playground,,,,,,,,,,,no,,,,,,,,,,
1.56165703145348,43.4884784525528,117916479,,,,,pitch,soccer,grass,,,,,,,,,,no,,,,,,,,,
1.56254001249021,43.4882188595317,117916475,,,,,pitch,tennis,,,,,,,,,,,,,,,,,,,,
1.56193361164737,43.4886665746384,117916480,,,,,sports_centre,,,,,,,,,,,,,,,,,,,,,
1.56338659248057,43.4881378921756,813414922,,,,,pitch,soccer,,,,,,,,,,,,,,,,,,,,
1.56281861242115,43.4885124996927,813414923,,,,,pitch,basketball,concrete,,,,,,,,,,,2,,,,,,,,
1.56581229974201,43.4838887000133,321703200,,,,,,,,substation,P27 GLAND,,,,,,,,,,,,,,,,,
1.56666251426361,43.485414899622,321703199,,,,private,swimming_pool,,,,,,,,,,,,,,,,,,,,,
1.56816721853044,43.4861615524697,321703201,,,,,,,,substation,P26 CHENES,,,,,,,,,,,,,,,,,
1.56833922502164,43.4851823463332,684991821,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.56846158175392,43.4856636935673,117912514,farmyard,,,,,,,,,,,,,,,,,,,,,,,,,
1.56652352926049,43.4869452896968,924104803,,,,,,,,substation,P22 ENCLOT D'ENCAPEL,,,,,,,,,,,,,,,,,
1.56648138094587,43.4871888268932,117912512,village_green,,,,,,,,,,,,,,,,,,,,,,,,,
1.5722979334396,43.4873005591569,-12925288,residential,,,,,,,,,,,,,,,,,,,,,,,,,
1.57069567513461,43.4878869991953,117696063,,,Église Saint-Lautier,,,,,,,place_of_worship,christian,catholic,yes,,,,,,,,,,,,,
1.57091856055231,43.487962505792,23952368,cemetery,,Cimetière de Montlaur,,,,,,,,,,,,,,,,,,,,,,,
1.56913852395329,43.4891318715464,123202392,,,,yes,,,,,,parking,,,,,,,,,no,surface,,,,,,
1.5706459502107,43.4885322745,117806229,,,,,pitch,"handball;soccer;basketball",,,,,,,,,,,,,,,,,,,,
1.57092374677552,43.4885118048451,117808532,,,Aire de Jeux,yes,playground,,,,,,,,,,,,,,,,,,,,,
1.56964511312492,43.4887536103712,117805635,,,École primaire publique Saint-Lautier,,,,,,,school,,,,,,,,,,,public,0310697P,primaire,,,
1.56545862155348,43.490671015874,117955111,forest,,,,,,,,,,,,,,,,,,,,,,,,,
1.56693313379397,43.493091803577,117951948,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.57449794336239,43.4849621042367,130307103,farmyard,,,,,,,,,,,,,,,,,,,,,,,,,
1.57450674633577,43.4883578927823,391911395,,,,,,,,substation,,,,,service,Enedis,street_cabinet,,,,,,,,,minor_distribution,"20000;400",power
1.57617466427961,43.4893265394733,131381806,farmyard,,,,,,,,,,,,,,,,,,,,,,,,,
1.57886613232687,43.4854610322149,130307112,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.57215537522917,43.4911047206325,117808565,farmyard,,,,,,,,,,,,,,,,,,,,,,,,,
1.57317291721889,43.4909809950737,391911387,,,,,,,,substation,,,,,service,Enedis,street_cabinet,,,,,,,,,minor_distribution,"20000;400",power
1.57913024558821,43.4910297478096,131381811,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
1.58297483253536,43.4807992035675,130306079,farmland,,,,,,,,,,,,,,,,,,,,,,,,,
