X,Y,osm_id,building,addr:housenumber,name,operator,man_made,power,building:levels,roof:shape,roof:levels,addr:street,wall,addr:postcode,addr:country,addr:city,substation,voltage,street_cabinet
1.56682688567107,43.4827436501801,391900644,detached,,,,,,1,gabled,0,,,,,,,,
1.56653019576595,43.4830753819531,480740226,detached,,,,,,1,gabled,0,,,,,,,,
1.5666332937727,43.4829415487834,480740281,detached,,,,,,1,gabled,0,,,,,,,,
1.56616272614869,43.4834449531066,480739657,detached,,,,,,1,gabled,0,,,,,,,,
1.56604563135337,43.4835735057348,513171937,detached,,,,,,1,gabled,0,,,,,,,,
1.56591653500788,43.4837145575876,480739540,detached,,,,,,1,gabled,0,,,,,,,,
1.56641030782781,43.4831945995624,480739980,detached,,,,,,1,gabled,0,,,,,,,,
1.56631545347683,43.4833181980582,480739834,detached,,,,,,1,pyramidal,0,,,,,,,,
1.56685964390673,43.4832452512605,513171945,detached,,,,,,1,gabled,0,,,,,,,,
1.56672611815501,43.4833837428932,513171944,detached,,,,,,1,gabled,0,,,,,,,,
1.56659223061414,43.4835190883265,513171943,detached,,,,,,1,gabled,0,,,,,,,,
1.56654739675444,43.4836724037097,513171942,detached,,,,,,1,gabled,0,,,,,,,,
1.56631926332853,43.4837991705162,513171941,detached,,,,,,2,gabled,0,,,,,,,,
1.56682532081132,43.4838290585579,514028933,detached,,,,,,1,gabled,0,Rue des saules,,,,,,,
1.56737981004914,43.4827701633033,513171947,detached,,,,,,1,gabled,0,,,,,,,,
1.56719647919832,43.4829486502341,513171946,detached,,,,,,1,gabled,0,,,,,,,,
1.56701557746491,43.4831373267247,480740593,detached,,,,,,1,hipped,0,,,,,,,,
1.56747183384421,43.4830700534113,514028929,detached,,,,,,1,gabled,0,Rue des saules,,,,,,,
1.56786427666638,43.4826977814362,391900639,detached,,,,,,1,gabled,0,,,,,,,,
1.56773711091778,43.4828423312093,391900638,detached,,,,,,1,gabled,0,,,,,,,,
1.56761518389955,43.4829424152333,514028928,detached,,,,,,1,pyramidal,0,Rue des saules,,,,,,,
1.56794074759301,43.4830642436661,391900647,house,267,,,,,1,pyramidal,0,Rue des Saules,no,,,,,,
1.56826261256559,43.4829107932122,514028927,detached,,,,,,1,gabled,0,,,,,,,,
1.56797740152538,43.4830877141186,391900641,detached,,,,,,1,pyramidal,0,,,,,,,,
1.5672632050671,43.483254805315,514028930,detached,,,,,,1,gabled,0,Rue des saules,,,,,,,
1.5670587,43.4835169,391900645,house,,,,,,1,gabled,0,Rue des saules,no,,,,,,
1.56716720999807,43.4834345237091,514028931,detached,,,,,,1,gabled,0,Rue des saules,,,,,,,
1.56759697656982,43.4834426179955,391900652,house,213,,,,,1,hipped,0,Rue des saules,no,,,,,,
1.56706045923409,43.48356979767,391900655,detached,,,,,,1,gabled,0,,,,,,,,
1.56692994753048,43.4837155660996,514028932,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.56728303646793,43.4838673012523,923035408,house,,,,,,,,,Rue des Saules,,31450,FR,Montlaur,,,
1.56755853151183,43.4837257261115,923035409,house,,,,,,,,,Rue des Saules,,31450,FR,Montlaur,,,
1.56785194716816,43.4832187791774,391900640,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.5676530387895,43.4834693354231,391900642,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.56843676815978,43.4828058023487,961711612,detached,,,,,,,,,,,,,,,,
1.5710665,43.4826925,129006244,yes,,,,,,,,,,,,,,,,
1.57742814970582,43.48377394796,117767878,yes,,,,,,,,,,,,,,,,
1.56228421766166,43.4861356973007,130378263,yes,,,,,,,,,,,,,,,,
1.56545226993848,43.4842050995744,395062224,detached,,,,,,1,gabled,0,,,,,,,,
1.56514252375811,43.4844851929256,321703226,house,,,,,,,,,,,,,,,,
1.56522013776414,43.4843153011841,321703218,house,,,,,,,,,,no,,,,,,
1.56525527677662,43.4843635436938,321703211,house,,,,,,,,,,,,,,,,
1.56513475717944,43.4849518522771,513171939,detached,,,,,,1,gabled,0,,,,,,,,
1.565382820614,43.4852141011327,391900643,detached,,,,,,1,hipped,0,,,,,,,,
1.56403268507811,43.4859386038558,117851021,detached,,,,,,1,,0,,,,,,,,
1.563956,43.4859851,117851033,detached,,,,,,1,,0,,no,,,,,,
1.5640505,43.4859881,117851049,detached,,,,,,1,,0,,no,,,,,,
1.56410119193366,43.4861985951323,117851027,detached,,,,,,1,,0,,no,,,,,,
1.56376686448117,43.4866301049697,117851087,detached,,,,,,1,,0,,no,,,,,,
1.56395536754063,43.4864571026216,117851094,detached,,,,,,1,,0,,no,,,,,,
1.56416414589639,43.48641679139,117851072,detached,,,,,,,,,,,,,,,,
1.56399677986652,43.4864982327723,117851065,detached,,,,,,1,,0,,,,,,,,
1.56456448176557,43.4853234931721,117851079,garage,,,,,,,,,,,,,,,,
1.56455017598532,43.4854169975821,117851058,detached,,,,,,,,,,no,,,,,,
1.56472304231614,43.4852614925043,117851101,detached,,,,,,,,,,no,,,,,,
1.56475858111259,43.4853205434741,117851034,detached,,,,,,,,,,,,,,,,
1.56457055170093,43.4854752438313,117851038,detached,,,,,,,,,,,,,,,,
1.56424193506475,43.4857148025421,117851050,detached,,,,,,1,,0,,,,,,,,
1.5647074,43.4857431,117851060,detached,,,,,,,,,,no,,,,,,
1.56473412793459,43.4857950394315,117851081,detached,,,,,,,,,,,,,,,,
1.56460231188199,43.4858540985779,117851037,detached,,,,,,,,,,,,,,,,
1.56478841784463,43.4859040509237,117851028,detached,,,,,,,,,,no,,,,,,
1.56483003259295,43.4859129970171,117851089,detached,,,,,,,,,,,,,,,,
1.56518873631104,43.4854414016716,117851057,detached,,,,,,,,,,,,,,,,
1.56543788778684,43.4854040930541,117851026,detached,,,,,,,,,,,,,,,,
1.56549454343376,43.4854300929569,117851088,hut,,,,,,,,,,,,,,,,
1.56552945466477,43.4855857989848,117851074,detached,,,,,,,,,,no,,,,,,
1.56508816254071,43.4859261844044,117851016,detached,,,,,,,,,,,,,,,,
1.56548388762727,43.4856478555861,117851022,detached,,,,,,,,,,,,,,,,
1.56422643239834,43.4861880044102,117851013,detached,,,,,,1,,0,,no,,,,,,
1.56424889661823,43.4862707564212,117851020,detached,,,,,,1,,0,,,,,,,,
1.56466958841587,43.4860464197913,117851103,detached,,,,,,,,,,,,,,,,
1.56453133091967,43.4863431270388,117851102,detached,,,,,,,,,,,,,,,,
1.56477527899062,43.4864314014846,117851023,detached,,,,,,,,,,no,,,,,,
1.56477591007107,43.486496958858,117851100,detached,,,,,,,,,,,,,,,,
1.56504501909861,43.4862110021874,117851029,detached,,,,,,,,,,,,,,,,
1.56510757901122,43.4862695008797,117851096,detached,,,,,,,,,,no,,,,,,
1.56546988047086,43.4860230835557,117851059,detached,,,,,,,,,,,,,,,,
1.56548159608967,43.4859683981052,117851069,detached,,,,,,,,,,no,,,,,,
1.56542125949316,43.4862137063072,117851054,yes,,,,,,,,,,no,,,,,,
1.5651269,43.4865937,117851075,detached,,,,,,,,,,no,,,,,,
1.56536166470047,43.4863684339758,117851015,detached,,,,,,,,,,no,,,,,,
1.5655113296937,43.4864126903928,117851084,detached,,,,,,,,,,,,,,,,
1.5616707,43.487215,117918401,yes,,,,,,,,,,,,,,,,
1.56233858734791,43.4866678002336,117918371,detached,,,,,,,,,,,,,,,,
1.56262053973351,43.486680856299,117918382,detached,,,,,,,,,,,,,,,,
1.56279513712749,43.4868551036014,117918408,detached,,,,,,,,,,no,,,,,,
1.56233171719986,43.4872315351461,117918387,yes,,,,,,,,,,,,,,,,
1.5624397,43.4871551,117918405,yes,,,,,,,,,,no,,,,,,
1.5621002,43.4873772,117918368,yes,,,,,,,,,,no,,,,,,
1.56206912081215,43.4874244497912,117918367,yes,,,,,,,,,,,,,,,,
1.56184921742899,43.4875754465582,117918414,yes,,,,,,,,,,,,,,,,
1.56196876248821,43.4875676425071,117918418,yes,,,,,,,,,,no,,,,,,
1.56228913690553,43.4874014964002,117918396,yes,,,,,,,,,,,,,,,,
1.56225431865003,43.4874235035998,117918388,yes,,,,,,,,,,no,,,,,,
1.56272591900874,43.4873508021441,117918394,yes,,,,,,,,,,no,,,,,,
1.56269291292532,43.487378591075,117918392,yes,,,,,,,,,,,,,,,,
1.56210031163182,43.4892795001991,117955065,yes,,,,,,,,,,no,,,,,,
1.56206540830957,43.4893530540209,117955317,yes,,,,,,,,,,,,,,,,
1.56262348627541,43.4887758223243,117918403,yes,,,,,,,,,,,,,,,,
1.56239566501354,43.4892072705833,117955364,yes,,,,,,,,,,,,,,,,
1.56283809341606,43.4868932588215,117918419,detached,,,,,,,,,,,,,,,,
1.56332958142177,43.4868038467158,183778411,detached,,,,,,1,,0,,no,,,,,,
1.56341295397838,43.4868603264684,183778410,detached,,,,,,1,,0,,,,,,,,
1.56283099460505,43.487188701288,117918370,detached,,,,,,1,,1,,no,,,,,,
1.562869979085,43.4872136977119,117918379,detached,,,,,,1,,1,,,,,,,,
1.56339253094364,43.4872497963377,183778399,detached,,,,,,2,,0,,no,,,,,,
1.56343433843046,43.4872818088071,117918416,detached,,,,,,2,,0,,,,,,,,
1.56379591315203,43.4866820923666,117851073,detached,,,,,,1,,0,,,,,,,,
1.56361550068831,43.4868304129379,117851064,detached,,,,,,1,,0,,,,,,,,
1.56380656869114,43.486848095734,183778389,yes,,,,,,,,,,,,,,,,
1.56397820946566,43.4868848153615,117851041,detached,,,,,,,,,,,,,,,,
1.5641212317827,43.4870517978766,117851080,detached,,,,,,1,skillion,1,,,,,,,,
1.56358966766175,43.4874346478393,117918389,detached,,,,,,,,,,,,,,,,
1.56393486526512,43.4875699866962,117918400,detached,,,,,,,,,,,,,,,,
1.56405297457842,43.4875330796482,117918395,shed,,,,,,,,,,,,,,,,
1.56372236896062,43.487715408069,117918420,yes,,,,,,,,,,no,,,,,,
1.56365627447933,43.4878097074942,117918384,yes,,,,,,,,,,,,,,,,
1.56431077508769,43.4869114016755,117851042,yes,,,,,,,,,,,,,,,,
1.56435854564428,43.4872198944471,117851066,detached,,,,,,2,,0,,,,,,,,
1.5646807,43.4870275,117851043,yes,,,,,,,,,,no,,,,,,
1.56472521128689,43.4869928685182,117851067,yes,,,,,,,,,,,,,,,,
1.56508811785113,43.4866374587866,117851095,detached,,,,,,,,,,,,,,,,
1.56531786142154,43.4866975989848,117851052,detached,,,,,,,,,,no,,,,,,
1.56532818998215,43.4867381652458,117851030,detached,,,,,,,,,,,,,,,,
1.56550522543587,43.4869209071852,117851044,shed,,,,,,,,,,no,,,,,,
1.56535536347459,43.4869770066768,117851053,yes,,,,,,,,,,,,,,,,
1.56475594997743,43.4874400373937,117851090,detached,,,,,,1,,1,,,,,,,,
1.56420424844934,43.4877319352041,117918411,detached,,,,,,1,,0,,,,,,,,
1.56463817105367,43.4877974643982,183778405,shed,,,,,,,,,,,,,,,,
1.56460065719436,43.4879464983062,117918385,detached,,,,,,2,,1,,no,,,,,,
1.56455609543587,43.4880117364887,117918376,detached,,,,,,2,,1,,,,,,,,
1.56494341425067,43.4873866949347,117851062,detached,,,,,,,,,,,,,,,,
1.56510579471346,43.4873809414773,117851055,yes,,,,,,,,,,,,,,,,
1.56496673998519,43.4875290792732,117851070,detached,,,,,,,,,,no,,,,,,
1.56489307604351,43.4875949057571,117851047,detached,,,,,,1,gabled,1,,,,,,,,
1.56550251308335,43.4873851424669,183778413,yes,,,,,,,,,,,,,,,,
1.56517384730453,43.4877195833349,117851024,detached,,,,,,1,gabled,1,,,,,,,,
1.56554403115166,43.4878620103779,117851077,detached,,,,,,1,,0,,,,,,,,
1.56345500008104,43.4890052309942,117955074,yes,,,,,,,,,,no,,,,,,
1.5628485815964,43.4891433979265,117955171,yes,,,,,,,,,,,,,,,,
1.56296077032127,43.4893510105721,117955092,yes,,,,,,,,,,no,,,,,,
1.56303011106121,43.4893198012393,117955123,yes,,,,,,,,,,,,,,,,
1.56348839335565,43.4890656924882,117955262,yes,,,,,,,,,,,,,,,,
1.5632205,43.4893522,117955175,yes,,,,,,,,,,,,,,,,
1.56412553938261,43.488953388214,117955117,yes,,,,,,,,,,no,,,,,,
1.5644527,43.4882879,117918391,yes,,,,,,,,,,no,,,,,,
1.56445165795796,43.488322867217,117918404,yes,,,,,,,,,,,,,,,,
1.56478102353985,43.4882091945596,117918398,yes,,,,,,,,,,no,,,,,,
1.56474619174602,43.4886222009457,117955129,yes,,,,,,,,,,no,,,,,,
1.5647969670414,43.4886544537663,117955058,yes,,,,,,,,,,,,,,,,
1.56488547430546,43.4881670915552,117918417,detached,,,,,,,,,,,,,,,,
1.56528490925127,43.4881938696943,961714921,detached,,,,,,,,,,,,,,,,
1.56500248627316,43.4886157452056,117955142,yes,,,,,,,,,,no,,,,,,
1.56539633737748,43.4885010117642,117955234,yes,,,,,,,,,,,,,,,,
1.56420979990405,43.4889560873175,117955054,yes,,,,,,,,,,no,,,,,,
1.56440475109124,43.4889535964971,117955300,yes,,,,,,,,,,no,,,,,,
1.56465246118978,43.4888830025011,117955354,yes,,,,,,,,,,no,,,,,,
1.56427048267541,43.4890324277304,117955062,yes,,,,,,,,,,,,,,,,
1.56494751983109,43.4889005411692,117955160,yes,,,,,,,,,,no,,,,,,
1.56492914161859,43.488957855838,117955314,yes,,,,,,,,,,,,,,,,
1.56549204885217,43.4888684535367,117955178,yes,,,,,,,,,,,,,,,,
1.56496542936289,43.4891556044224,117955056,yes,,,,,,,,,,no,,,,,,
1.56512486335759,43.4892158212128,117955337,yes,,,,,,,,,,,,,,,,
1.56542739236253,43.4893782966456,117955070,yes,,,,,,,,,,,,,,,,
1.56554901411297,43.4893663857367,117955172,yes,,,,,,,,,,no,,,,,,
1.56567723547636,43.4839372005395,480739084,detached,,,,,,1,pyramidal,0,,,,,,,,
1.56556543185257,43.484093694911,513171938,detached,,,,,,1,hipped,0,,,,,,,,
1.56620643467596,43.4839142010985,480740770,detached,,,,,,1,gabled,0,,,,,,,,
1.56602766579199,43.4841177498092,513171940,detached,,,,,,1,hipped,0,,,,,,,,
1.56585784350089,43.4843336422887,321703224,detached,,,,,,1,hipped,0,,,,,,,,
1.56571825080074,43.4844089991522,321703217,detached,,,,,,1,gabled,0,,,,,,,,
1.56623637748578,43.4842819580325,514028692,detached,,,,,,1,gabled,0,Rue des saules,,,,,,,
1.56614253337543,43.4845004001508,321703220,detached,,,,,,1,gabled,0,,,,,,,,
1.56639705053523,43.4840544999812,395062225,detached,,,,,,,,,,no,,,,,,
1.56646931377223,43.4840619416977,395062219,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.56666275337302,43.4839423122371,514028934,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.56684919586265,43.4841838839123,514028935,detached,,,,,,1,hipped,0,Rue des saules,,,,,,,
1.5665329,43.4845537,395062226,detached,,,,,,1,hipped,0,,,,,,,,
1.56671563661502,43.4844803025333,923035407,house,,,,,,,,,Rue des Saules,,31450,FR,Montlaur,,,
1.56558637867047,43.4846144034967,395062223,detached,,,,,,1,gabled,0,,,,,,,,
1.5657676,43.4845933,395062227,shed,,,,,,,,,,,,,,,,
1.56602478732792,43.4846451997522,395062228,detached,,,,,,,,,,,,,,,,
1.56622993340535,43.4849778001413,321703221,detached,,,,,,1,gabled,0,,,,,,,,
1.56611809174396,43.4851112995822,321703204,detached,,,,,,1,gabled,0,,,,,,,,
1.56644359891707,43.4847050500258,321703229,detached,,,,,,1,gabled,0,,,,,,,,
1.56633715532881,43.4848556501236,395062220,detached,,,,,,1,hipped,,,,,,,,,
1.56642949486193,43.4852273001386,395062229,detached,,,,,,2,gabled,0,,,,,,,,
1.5656157697545,43.485266756818,321703222,detached,,,,,,1,gabled,0,,,,,,,,
1.56582374582346,43.4853134502541,391900649,detached,,,,,,1,gabled,0,,,,,,,,
1.56601128454446,43.4853880960734,391900646,house,300,,,,,1,gabled,0,Avenue des Chenes,no,,,,,,
1.5659755474223,43.4854318000599,391900637,detached,,,,,,,,,,,,,,,,
1.56618990211659,43.4855087500639,321703214,detached,,,,,,,,,,,,,,,,
1.56583717851697,43.4857863427848,117851068,detached,,,,,,,,,,,,,,,,
1.56615852177847,43.4859049964179,117851083,detached,,,,,,,,,,,,,,,,
1.56670927907609,43.4853554616726,321832070,house,249,,,,,1,hipped,0,Avenue des Chenes,no,,,,,,
1.56681008366823,43.4854081880913,321703205,detached,,,,,,,,,,,,,,,,
1.56640634408411,43.4856529867346,321703225,detached,,,,,,,,,,,,,,,,
1.56685291701554,43.4858501998052,321703228,detached,,,,,,,,,,,,,,,,
1.56572885676159,43.4861047345394,117851014,detached,,,,,,,,,,,,,,,,
1.5657808,43.4860669,117851036,detached,,,,,,,,,,no,,,,,,
1.56602970291998,43.4862698737539,117851097,detached,,,,,,,,,,,,,,,,
1.566045,43.4862127,117851078,detached,,,,,,,,,,no,,,,,,
1.56575923939831,43.486500189809,117851086,detached,,,,,,,,,,no,,,,,,
1.56579769661378,43.4865692002566,117851048,detached,,,,,,,,,,,,,,,,
1.56618724816434,43.4863402010236,117851063,detached,,,,,,,,,,no,,,,,,
1.5662188803545,43.4864072206604,117851031,detached,,,,,,,,,,,,,,,,
1.5661252356099,43.4865978932472,117851091,detached,,,,,,,,,,,,,,,,
1.56621468443054,43.4865894006847,117851025,detached,,,,,,,,,,,,,,,,
1.56650037255249,43.4861134585336,117851045,detached,,,,,,,,,,,,,,,,
1.56683883184056,43.4862842957289,117851040,detached,,,,,,,,,,no,,,,,,
1.56686102625538,43.4862548011887,117851035,detached,,,,,,,,,,,,,,,,
1.5662602,43.4866109,117851099,detached,,,,,,,,,,,,,,,,
1.56647244238906,43.4865367991487,117851061,detached,,,,,,,,,,,,,,,,
1.56654484226083,43.4864717982698,117851104,detached,,,,,,,,,,no,,,,,,
1.5669635055435,43.4855345214094,395062222,detached,,,,,,1,gabled,0,,,,,,,,
1.56713289711936,43.4855982999425,321703215,detached,,,,,,,,,,,,,,,,
1.56713545295758,43.4856810485205,395062221,shed,,,,,,,,,,,,,,,,
1.5677487551476,43.4859170542458,961711613,detached,,,,,,,,,,,,,,,,
1.56817566292653,43.4856671102121,130378266,house,,,,,,,,,,,,,,,,
1.56703054586549,43.4860571999509,321703216,detached,,,,,,,,,,,,,,,,
1.56720125,43.48598015,391900648,garage,,,,,,,,,,,,,,,,
1.56735310709066,43.4860772526892,321703208,detached,,,,,,,,,,,,,,,,
1.56757057149369,43.4861789480573,321703206,detached,,,,,,1,,0,,,,,,,,
1.5671402358946,43.4864273853721,117851032,detached,,,,,,,,,,,,,,,,
1.56739815290263,43.4864630027386,117851071,detached,,,,,,1,,0,,no,,,,,,
1.56746860886196,43.4865302380122,117851106,detached,,,,,,1,,0,,,,,,,,
1.56798008924921,43.486071078092,321703212,house,,,,,,1,,0,,no,,,,,,
1.56800219928092,43.4860494986935,321703210,detached,,,,,,1,,0,,,,,,,,
1.56807412419874,43.4860332596303,321703219,house,,,,,,1,,0,,no,,,,,,
1.5678227,43.4863032,391900653,detached,,,,,,1,,0,,,,,,,,
1.56791103985821,43.4863515003093,391900650,garage,,,,,,,,,,,,,,,,
1.56808016813028,43.4866043467021,321703223,detached,,,,,,1,,0,,,,,,,,
1.5682193,43.48647425,321703213,detached,,,,,,1,,0,,,,,,,,
1.5683331805533,43.4855099020301,130378260,house,,,,,,,,,,no,,,,,,
1.56831412596666,43.4863708796713,321703227,detached,,,,,,1,,0,,,,,,,,
1.5709547302649,43.4855991343881,117617435,yes,,,,,,,,,,,,,,,,
1.57091059519473,43.4857230575557,117617287,yes,,,,,,,,,,,,,,,,
1.57091894097387,43.4856924013565,117617319,yes,,,,,,,,,,no,,,,,,
1.57087203676254,43.485858150011,117617345,yes,,,,,,,,,,,,,,,,
1.57082221838513,43.4860985344521,117617337,yes,,,,,,,,,,,,,,,,
1.5708757600044,43.4861099087247,117617352,yes,,,,,,,,,,no,,,,,,
1.57074223625024,43.486296654999,117617424,yes,,,,,,,,,,,,,,,,
1.57066784052941,43.4863051943187,117617347,yes,,,,,,,,,,no,,,,,,
1.5706485,43.486611,117617344,yes,,,,,,,,,,no,,,,,,
1.5707246,43.4863677,117617444,yes,,,,,,,,,,no,,,,,,
1.57072406574036,43.4865386232905,117617315,yes,,,,,,,,,,,,,,,,
1.56559949937633,43.4869509000577,117851082,detached,,,,,,,,,,,,,,,,
1.56577757961501,43.487010504265,117851105,detached,,,,,,,,,,no,,,,,,
1.56589519638975,43.4870122220211,117851019,detached,,,,,,,,,,,,,,,,
1.5656617,43.487282,183778402,yes,,,,,,,,,,,,,,,,
1.56626793701793,43.4868234052387,117851056,detached,,,,,,,,,,,,,,,,
1.56692022112224,43.4866545209829,117851076,detached,,,,,,,,,,no,,,,,,
1.56691132082365,43.4867243592462,117851018,detached,,,,,,,,,,,,,,,,
1.5663274629507,43.4872095203202,183778419,detached,,,,,,1,,0,,,,,,,,
1.56664027663723,43.4871505136939,183778385,detached,,,,,,1,,0,,no,,,,,,
1.56667665006835,43.4871799926805,183778381,detached,,,,,,1,,0,,,,,,,,
1.56585496941507,43.487321000926,117851092,detached,,,,,,1,,0,,,,,,,,
1.56574672446622,43.487532604819,117851017,detached,,,,,,1,,0,,,,,,,,
1.5659224,43.4873625,117851098,detached,,,,,,1,,0,,no,,,,,,
1.56590635000032,43.4876423895991,117851039,detached,,,,,,1,,0,,no,,,,,,
1.56584887251703,43.4876923853645,117851085,detached,,,,,,1,,0,,,,,,,,
1.56711548588245,43.4868250973212,117851093,detached,,,,,,1,,1,,,,,,,,
1.56710783061655,43.4868790923878,117851046,detached,,,,,,1,,1,,no,,,,,,
