X,Y,osm_id,building,addr:housenumber,name,operator,man_made,power,building:levels,roof:shape,roof:levels,addr:street,wall,addr:postcode,addr:country,addr:city,substation,voltage,street_cabinet
1.56592790869558,43.4883436204436,117955298,detached,,,,,,,,,,,,,,,,
1.56559672318338,43.4884170062178,117955251,detached,,,,,,,,,,,,,,,,
1.56578885999639,43.4883744960162,117955362,detached,,,,,,,,,,no,,,,,,
1.5662037832007,43.48863042304,117955057,detached,,,,,,2,,0,,,,,,,,
1.56579813933536,43.4887299699474,117955105,yes,,,,,,,,,,no,,,,,,
1.56573860402824,43.4888230001099,117955347,yes,,,,,,,,,,,,,,,,
1.56580873473574,43.4888050135866,117955060,yes,,,,,,,,,,no,,,,,,
1.56567144959141,43.4889540119462,117955335,yes,,,,,,,,,,no,,,,,,
1.56564240531143,43.4889610138024,117955217,yes,,,,,,,,,,no,,,,,,
1.5662006,43.4892062,117955186,yes,,,,,,,,,,no,,,,,,
1.56592016543069,43.4893212950531,117955067,yes,,,,,,,,,,,,,,,,
1.56625968983416,43.4886974194727,117955071,garage,,,,,,,,,,no,,,,,,
1.56633997090947,43.4890244547608,117955127,yes,,,,,,,,,,,,,,,,
1.56664577663621,43.4887504018114,117955063,detached,,,,,,1,,0,,,,,,,,
1.5668239,43.4889591,117955089,yes,,,,,,,,,,,,,,,,
1.5668164080645,43.4890021005368,117955278,yes,,,,,,,,,,no,,,,,,
1.56624251552142,43.4892486855167,117955351,yes,,,,,,,,,,,,,,,,
1.5663291,43.4892097,117955242,yes,,,,,,,,,,no,,,,,,
1.56707800724969,43.4883612812797,117955200,detached,,,,,,,,,,,,,,,,
1.56742989676911,43.4883879959203,117955261,garage,,,,,,,,,,,,,,,,
1.56755254075526,43.4883949993489,117955130,yes,,,,,,,,,,,,,,,,
1.5681065,43.48819,117955345,yes,,,,,,,,,,,,,,,,
1.5681937360003,43.4882241258984,117955170,yes,,,,,,,,,,,,,,,,
1.56829200012428,43.4883320067504,117955080,yes,,,,,,,,,,,,,,,,
1.56765484037858,43.4885027004668,117955199,detached,,,,,,,,,,,,,,,,
1.56786070507717,43.488422688313,117955154,yes,,,,,,,,,,,,,,,,
1.56791233440823,43.4884866049629,117955219,detached,,,,,,,,,,no,,,,,,
1.56793522577442,43.488557114634,117955235,shed,,,,,,,,,,,,,,,,
1.56815535139861,43.4884888119611,117955249,house,,,,,,,,,,,,,,,,
1.56695427251945,43.4888391371636,117955338,detached,,,,,,,,,,,,,,,,
1.56733010137795,43.4889166330523,117955061,detached,,,,,,,,,,,,,,,,
1.56719089508528,43.4893619027375,117955349,yes,,,,,,,,,,no,,,,,,
1.5674049691556,43.4891183825092,117955247,yes,,,,,,,,,,,,,,,,
1.5675933,43.4892182,117955333,yes,,,,,,,,,,,,,,,,
1.56759042786059,43.4889633434563,117955163,detached,,,,,,,,,,,,,,,,
1.56787544655196,43.4889060078859,117955312,detached,,,,,,,,,,,,,,,,
1.56780942366357,43.48904695,117955197,shed,,,,,,,,,,,,,,,,
1.56856683839325,43.4866252115664,514028691,apartments,40,,,,,3,gabled,0,Avenue des chenes,,,,,,,
1.56906100240385,43.4875970096616,117798782,house,,,,,,,,,,,,,,,,
1.56907315683708,43.4878681155206,749936878,house,,,,,,,,,,,,,,,,
1.56955833837402,43.4878388834304,117798786,house,,,,,,,,,,,,,,,,
1.56993114934984,43.4871005873534,117798794,house,,,,,,,,,,,,,,,,
1.56983355413252,43.4871955987929,117798807,house,,,,,,,,,,no,,,,,,
1.57067456727725,43.486710014418,117617354,yes,,,,,,,,,,,,,,,,
1.57057016992449,43.4869300120135,117617411,yes,,,,,,,,,,no,,,,,,
1.57064086538367,43.4869370023176,117617296,yes,,,,,,,,,,,,,,,,
1.5707074,43.486945,117617291,yes,,,,,,,,,,no,,,,,,
1.57098182823263,43.4869735874473,117617392,yes,,,,,,,,,,no,,,,,,
1.57054563007551,43.4870229879865,117617440,yes,,,,,,,,,,no,,,,,,
1.57061480884066,43.4870353802242,117617434,yes,,,,,,,,,,,,,,,,
1.57068143406927,43.4870453100056,117617327,yes,,,,,,,,,,no,,,,,,
1.57090240135415,43.4872251509212,117696087,shed,,,,,,,,,,,,,,,,
1.56980006427905,43.4874069939949,117798790,house,,,,,,,,,,,,,,,,
1.57044036524878,43.4874783755536,117696045,detached,,,,,,,,,,,,,,,,
1.57060269375356,43.4873414068494,117696129,shed,,,,,,,,,,,,,,,,
1.57088618698272,43.4875730536654,117696115,house,,,,,,,,,,no,,,,,,
1.57104539885258,43.4875664172656,117696091,yes,,,,,,,,,,no,,,,,,
1.57088894298847,43.4876445743734,117695990,yes,,,,,,,,,,,,,,,,
1.56833790994467,43.4884563027388,117955269,detached,,,,,,,,,,,,,,,,
1.56852615665877,43.4884536428139,117955301,shed,,,,,,,,,,,,,,,,
1.56864956678932,43.4884343916687,117955244,yes,,,,,,,,,,,,,,,,
1.56876477163419,43.4884104339144,117955276,yes,,,,,,,,,,,,,,,,
1.56870627204152,43.4885626098488,117955329,yes,,,,,,,,,,,,,,,,
1.56880310809191,43.4885504689667,117955286,yes,,,,,,,,,,,,,,,,
1.56864374242201,43.4887016749779,117955271,yes,,,,,,,,,,,,,,,,
1.56885881638177,43.4885432778014,117955330,yes,,,,,,,,,,,,,,,,
1.5689713140333,43.4885411875372,117955292,yes,,,,,,,,,,,,,,,,
1.5689600601212,43.4886149103647,117955190,yes,,,,,,,,,,,,,,,,
1.56893414438979,43.488663973192,117955290,yes,,,,,,,,,,,,,,,,
1.56902824378917,43.4882599846465,117798796,apartments,,,,,,,,,,,,,,,,
1.56945461223594,43.4881069767902,117798789,house,,,,,,,,,,no,,,,,,
1.56941345918273,43.4881916425284,117798784,yes,,,,,,,,,,,,,,,,
1.569660490252,43.4882713135472,117798801,yes,,,,,,,,,,,,,,,,
1.56952061334138,43.4885429004574,117798781,school,,,,,,,,,,,,,,,,
1.56859580414516,43.4888898941737,117955306,yes,,,,,,,,,,,,,,,,
1.5684805,43.4890345,117955085,yes,,,,,,,,,,,,,,,,
1.56881520907525,43.4886950010363,117955145,yes,,,,,,,,,,,,,,,,
1.56890806306528,43.4887099876234,117955259,yes,,,,,,,,,,,,,,,,
1.56885695731117,43.4887999851144,117955140,yes,,,,,,,,,,,,,,,,
1.56873670449057,43.488881899863,117955237,yes,,Maison des associations,,,,,,,,,,,,,,
1.56864310531915,43.4891130570848,117955073,yes,,,,,,,,,,,,,,,,
1.56960936112187,43.4887264021791,117798803,school,,,,,,,,,,no,,,,,,
1.5694397726442,43.4889123606956,117798785,yes,,,,,,,,,,no,,,,,,
1.56942911198609,43.4890171158877,117798800,yes,,,,,,,,,,,,,,,,
1.56952123703373,43.4891839492372,117798795,yes,,,,,,,,,,no,,,,,,
1.56992182507779,43.4881695954373,117798806,yes,,,,,,,,,,,,,,,,
1.56972360818837,43.4882762589834,117798805,yes,,,,,,,,,,no,,,,,,
1.56971141238553,43.4883226211146,117798788,yes,,,,,,,,,,no,,,,,,
1.56984829326774,43.4886102274013,117798798,school,,,,,,,,,,no,,,,,,
1.57074761178721,43.4884730636606,117798799,yes,,,,,,,,,,,,,,,,
1.57071939271392,43.4886524951357,117798802,yes,,,,,,,,,,,,,,,,
1.56981016819261,43.4886982229435,117798791,school,,,,,,,,,,no,,,,,,
1.56994683334444,43.4887645561022,117798793,school,,,,,,,,,,,,,,,,
1.56970877896308,43.4890224026704,117798797,yes,,,,,,,,,,no,,,,,,
1.5697777,43.4889889,117798792,yes,,,,,,,,,,,,,,,,
1.57002657446881,43.4888214015107,117798787,school,,,,,,,,,,no,,,,,,
1.57031855573453,43.4887673500739,117798783,yes,,,,,,,,,,,,,,,,
1.57007741999589,43.4889076282635,117798808,school,,,,,,,,,,,,,,,,
1.57025326283049,43.4892908072918,117808557,yes,,,,,,,,,,,,,,,,
1.57054624371418,43.489025517252,117808572,yes,,,,,,,,,,,,,,,,
1.57102751202758,43.4889825953423,117808525,yes,,,,,,,,,,,,,,,,
1.57074161323774,43.489190641991,117808546,yes,,,,,,,,,,,,,,,,
1.57076609668219,43.4891296534059,117808531,yes,,,,,,,,,,no,,,,,,
1.57104550918499,43.4890369216393,117808539,yes,,,,,,,,,,no,,,,,,
1.5622424,43.4894125,117955102,yes,,,,,,,,,,,,,,,,
1.56325962743394,43.4896059288565,117955291,yes,,,,,,,,,,,,,,,,
1.56388044028967,43.4895167940682,117955055,yes,,,,,,,,,,no,,,,,,
1.56384504087507,43.489554806699,117955134,yes,,,,,,,,,,,,,,,,
1.5653065,43.4893848,117955183,yes,,,,,,,,,,no,,,,,,
1.56389087897536,43.491115515684,117955069,yes,,,,,,,,,,,,,,,,
1.56409961963924,43.4912917462857,117955131,yes,,,,,,,,,,no,,,,,,
1.56434890937258,43.4913992615976,117955257,yes,,,,,,,,,,,,,,,,
1.56441859717933,43.4913764987276,117955370,yes,,,,,,,,,,no,,,,,,
1.5648618,43.4913416,117955059,yes,,,,,,,,,,,,,,,,
1.56543508216178,43.4908118949956,117955366,yes,,,,,,,,,,,,,,,,
1.56490148268055,43.4911788993114,117955064,yes,,,,,,,,,,,,,,,,
1.56508909938901,43.4912645136812,117955263,yes,,,,,,,,,,,,,,,,
1.56461355511834,43.491721657818,117955118,yes,,,,,,,,,,,,,,,,
1.56455034604385,43.4914899994274,117955288,yes,,,,,,,,,,,,,,,,
1.5642189831125,43.4922143068106,117955228,yes,,,,,,,,,,,,,,,,
1.56680169791514,43.4895159994009,117955157,yes,,,,,,,,,,no,,,,,,
1.56683458528675,43.4895704854356,117955229,yes,,,,,,,,,,,,,,,,
1.56686174249638,43.4896014949637,117955192,yes,,,,,,,,,,no,,,,,,
1.56581709369427,43.4902051019674,117955068,yes,,,,,,,,,,,,,,,,
1.56605126823584,43.490407402023,117955078,yes,,,,,,,,,,no,,,,,,
1.5661305,43.4903544,117955096,yes,,,,,,,,,,no,,,,,,
1.56577744388703,43.4906388343329,117955116,yes,,,,,,,,,,,,,,,,
1.56614920845773,43.4904146724331,117955155,yes,,,,,,,,,,,,,,,,
1.56616527796062,43.4904669729531,117955084,yes,,,,,,,,,,no,,,,,,
1.5668686590392,43.4901745004203,117955087,yes,,,,,,,,,,,,,,,,
1.56688470764664,43.4903121780289,117955221,yes,,,,,,,,,,,,,,,,
1.5665666882039,43.4904803352561,117955103,yes,,,,,,,,,,,,,,,,
1.56706620017535,43.4894084822924,117955189,yes,,,,,,,,,,no,,,,,,
1.56708338563909,43.4894450471129,117955273,yes,,,,,,,,,,,,,,,,
1.56720533724741,43.4894600144417,117955114,yes,,,,,,,,,,no,,,,,,
1.56704904806834,43.4898409442969,117955227,yes,,,,,,,,,,no,,,,,,
1.56709977725527,43.48984647721,117955307,yes,,,,,,,,,,,,,,,,
1.56742895503179,43.4897979714751,117955146,yes,,,,,,,,,,,,,,,,
1.56804259267258,43.4896927925499,117955177,yes,,,,,,,,,,,,,,,,
1.56824248173742,43.489669898595,117955327,yes,,,,,,,,,,,,,,,,
1.56781739999642,43.4898763735329,117955202,yes,,,,,,,,,,no,,,,,,
1.56786503336506,43.4899374020635,117955188,yes,,,,,,,,,,,,,,,,
1.5680068653434,43.4898510512169,117955284,yes,,,,,,,,,,,,,,,,
1.56815248915924,43.4897597320503,117955303,yes,,,,,,,,,,,,,,,,
1.56826344753321,43.489767814672,117955100,yes,,,,,,,,,,,,,,,,
1.56713512222703,43.4901369950687,117955097,yes,,,,,,,,,,no,,,,,,
1.56719272399004,43.4901408144466,117955162,yes,,,,,,,,,,,,,,,,
1.56782945992555,43.4902259985054,117955148,yes,,,,,,,,,,,,,,,,
1.5681215,43.4902145,117955255,yes,,,,,,,,,,no,,,,,,
1.56803457934827,43.4902560032845,117955316,yes,,,,,,,,,,no,,,,,,
1.56810846375939,43.4902685603393,117955072,yes,,,,,,,,,,,,,,,,
1.5677245,43.4905295,117955245,yes,,,,,,,,,,no,,,,,,
1.56773578288263,43.490596130982,117955214,yes,,,,,,,,,,,,,,,,
1.56804294716936,43.490902006858,117955112,yes,,,,,,,,,,,,,,,,
1.56896678870879,43.4899203085282,117808559,yes,,,,,,,,,,no,,,,,,
1.56957363427986,43.4895334973536,117808526,yes,,,,,,,,,,,,,,,,
1.56914148443294,43.4897733002428,117808527,yes,,,,,,,,,,,,,,,,
1.56848111559503,43.4907480142201,117955206,yes,,,,,,,,,,,,,,,,
1.56942745695735,43.490193054255,117808579,yes,,,,,,,,,,no,,,,,,
1.56945415504784,43.4901861386407,117808558,yes,,,,,,,,,,no,,,,,,
1.56958084196271,43.4901405992413,117808515,yes,,,,,,,,,,,,,,,,
1.56990626439044,43.4894241688789,117808580,yes,,,,,,,,,,,,,,,,
1.56982449614084,43.4895700873436,117808533,yes,,,,,,,,,,,,,,,,
1.56981767145837,43.4896100982437,117808573,yes,,,,,,,,,,,,,,,,
1.56980956717329,43.4897096086648,117808554,yes,,,,,,,,,,,,,,,,
1.5698450623719,43.4895981709252,117808548,yes,,,,,,,,,,,,,,,,
1.56984570813206,43.4896333834735,117808504,yes,,,,,,,,,,,,,,,,
1.56998935815038,43.4897856068789,117808514,yes,,,,,,,,,,no,,,,,,
1.56998676703354,43.4898435955748,117808521,yes,,,,,,,,,,no,,,,,,
1.57007564543059,43.489783380326,117808491,yes,,,,,,,,,,,,,,,,
1.57017967089043,43.4899599941839,117808567,yes,,,,,,,,,,,,,,,,
1.57050154076712,43.4894949795482,117808568,yes,,,,,,,,,,,,,,,,
1.57088641204942,43.4897101477057,744137730,house,,,,,,1,,,,,,,,,,
1.57073807729311,43.4897703017788,744137729,house,,,,,,1,,,,,,,,,,
1.57012183281892,43.4901569032713,117808534,yes,,,,,,,,,,,,,,,,
1.57028154764956,43.4901964115325,117808541,yes,,,,,,,,,,no,,,,,,
1.5702722616031,43.4902468994621,117808574,yes,,,,,,,,,,no,,,,,,
1.5703159985084,43.4903009076748,117808490,yes,,,,,,,,,,,,,,,,
1.56973932154361,43.4905041013563,117808519,yes,,,,,,,,,,no,,,,,,
1.56974152793531,43.4905630929991,117808496,yes,,,,,,,,,,,,,,,,
1.56998123038601,43.490526998129,117808552,yes,,,,,,,,,,,,,,,,
1.56977233475523,43.49071086241,117808576,yes,,,,,,,,,,,,,,,,
1.56980032566906,43.490664787707,117808497,yes,,,,,,,,,,no,,,,,,
1.57025332621742,43.4904567475974,117808562,yes,,,,,,,,,,,,,,,,
1.57027816004026,43.4905311102416,117808486,yes,,,,,,,,,,,,,,,,
1.57036437990976,43.4901798846643,117808547,yes,,,,,,,,,,,,,,,,
1.5704125,43.4906931,117808538,yes,,,,,,,,,,no,,,,,,
1.57051277261159,43.4905766712226,117808571,yes,,,,,,,,,,,,,,,,
1.57081253639071,43.4907055834819,117808530,yes,,,,,,,,,,no,,,,,,
1.569375,43.490824,117808551,yes,,,,,,,,,,,,,,,,
1.56947842065595,43.4909667005628,117808577,yes,,,,,,,,,,,,,,,,
1.5695189,43.4909612,117808543,yes,,,,,,,,,,no,,,,,,
1.56927409981625,43.4912182284117,117955373,detached,9,,,,,1,many,2,Place Sol du Planties,,31450,,,,,
1.56967439301211,43.490769118856,117808563,yes,,,,,,,,,,,,,,,,
1.56971838190015,43.4907603119133,117808518,yes,,,,,,,,,,no,,,,,,
1.56994684057053,43.4908706062351,117808524,yes,,,,,,,,,,,,,,,,
1.57024955283917,43.4910125887891,117808545,yes,,,,,,,,,,,,,,,,
1.57084409963745,43.4908941073196,117808510,yes,,,,,,,,,,,,,,,,
1.57050292051428,43.4912085967857,117808544,yes,,,,,,,,,,,,,,,,
1.57068870083098,43.4913553116537,117808542,yes,,,,,,,,,,,,,,,,
1.56972951499816,43.4915450003619,117955204,detached,11,,,,,1,hipped,2,Place Sol du Planties,,31450,,,,,
1.57054403685606,43.4914758963201,117808561,yes,,,,,,,,,,no,,,,,,
1.57057740001141,43.4915039075777,117808582,yes,,,,,,,,,,,,,,,,
1.57090069276325,43.4914571017672,117808517,yes,,,,,,,,,,no,,,,,,
1.57099070942465,43.4915367012807,117808536,house,,,,,,,,,,,,,,,,
1.57079810099519,43.4916743816832,117808581,yes,,,,,,,,,,,,,,,,
1.57127520321115,43.4857318940164,117617443,yes,,,,,,,,,,,,,,,,
1.571309,43.4857759,117617433,yes,,,,,,,,,,no,,,,,,
1.57160730777353,43.4858502016811,117617309,yes,,,,,,,,,,,,,,,,
1.5716905,43.4857779,117617437,yes,,,,,,,,,,no,,,,,,
1.57179477446121,43.4859039021276,117617365,yes,,,,,,,,,,no,,,,,,
1.57128754786007,43.4861168999503,117617436,yes,,,,,,,,,,,,,,,,
1.5715406,43.4860864,117617413,yes,,,,,,,,,,,,,,,,
1.5714933,43.4862152,117617410,yes,,,,,,,,,,no,,,,,,
1.57159434470071,43.4861847039858,117617288,yes,,,,,,,,,,no,,,,,,
1.57158647470183,43.4862231948889,117617317,yes,,,,,,,,,,,,,,,,
1.57172105634778,43.4862423196893,117617417,yes,,,,,,,,,,no,,,,,,
1.57168289234781,43.4862816954894,117617375,yes,,,,,,,,,,,,,,,,
1.57127269520743,43.4863791999336,117617421,yes,,,,,,,,,,,,,,,,
1.5716693,43.4863352,117617280,yes,,,,,,,,,,no,,,,,,
1.57156685530175,43.48661039706,117617361,yes,,,,,,,,,,,,,,,,
1.57172710210487,43.4866325998597,117617318,yes,,,,,,,,,,,,,,,,
1.57178072492226,43.485972245669,117617329,yes,,,,,,,,,,,,,,,,
1.5717427,43.4859979,117617292,yes,,,,,,,,,,no,,,,,,
1.57187149007791,43.486027450898,117617279,yes,,,,,,,,,,,,,,,,
1.57183937328423,43.4860534008015,117617282,yes,,,,,,,,,,no,,,,,,
1.57192805794805,43.4859978977074,117617386,yes,,,,,,,,,,no,,,,,,
1.57205999661929,43.4860820069112,117617322,yes,,,,,,,,,,,,,,,,
1.57203615590771,43.4861080061654,117617351,yes,,,,,,,,,,no,,,,,,
1.572083,43.486031,117617360,yes,,,,,,,,,,no,,,,,,
1.57212190096728,43.4861235999799,117617408,yes,,,,,,,,,,no,,,,,,
1.57216476378707,43.4861802968395,117617441,yes,,,,,,,,,,no,,,,,,
1.57224628421521,43.4861729308283,117617429,yes,,,,,,,,,,,,,,,,
1.57225115598212,43.4861258534741,117617348,yes,,,,,,,,,,no,,,,,,
1.5718344806793,43.4863720060134,117617438,yes,,,,,,,,,,,,,,,,
1.57179943391412,43.4864047514621,117617321,yes,,,,,,,,,,no,,,,,,
1.5719214,43.4864265,117617402,yes,,,,,,,,,,,,,,,,
1.57195455946669,43.486444996422,117617289,yes,,,,,,,,,,,,,,,,
1.57182729664978,43.4864920954026,117617285,yes,,,,,,,,,,no,,,,,,
1.57186792735933,43.4865265955193,117617304,yes,,,,,,,,,,,,,,,,
1.57180314927029,43.4865801022273,117617364,yes,,,,,,,,,,no,,,,,,
1.5717791,43.4866021,117617332,yes,,,,,,,,,,no,,,,,,
1.57219035546344,43.486575803157,117617310,yes,,,,,,,,,,,,,,,,
1.5722225,43.4865948,117617399,yes,,,,,,,,,,,,,,,,
1.5725203,43.4862689,117617293,yes,,,,,,,,,,no,,,,,,
1.57249695823396,43.4863194023202,117617357,yes,,,,,,,,,,,,,,,,
1.5724733,43.4863459,117617412,yes,,,,,,,,,,no,,,,,,
1.5725588,43.4863614,117617414,yes,,,,,,,,,,no,,,,,,
1.5726893,43.4863629,117617445,yes,,,,,,,,,,no,,,,,,
1.5726022354489,43.4864177441871,117617334,yes,,,,,,,,,,no,,,,,,
1.5726328038907,43.4863918995056,117617359,yes,,,,,,,,,,,,,,,,
1.5727417,43.4865465,117617377,yes,,,,,,,,,,no,,,,,,
1.57279197423196,43.4864694963003,117617372,yes,,,,,,,,,,no,,,,,,
1.57276412148373,43.4865194915367,117617370,yes,,,,,,,,,,,,,,,,
1.57283977801285,43.4866000065468,117617439,yes,,,,,,,,,,no,,,,,,
1.57287662196719,43.4865690028891,117617306,yes,,,,,,,,,,,,,,,,
1.57295267714218,43.4865400507448,117617390,yes,,,,,,,,,,no,,,,,,
1.57437732220825,43.4845360029947,117767886,yes,,,,,,,,,,no,,,,,,
1.5742455,43.484625,117767880,yes,,,,,,,,,,no,,,,,,
1.57436164852459,43.4846272796157,117767883,yes,,,,,,,,,,,,,,,,
1.574226,43.485185,117767884,yes,,,,,,,,,,,,,,,,
1.57497624117112,43.4851514966457,117767887,yes,,,,,,,,,,no,,,,,,
1.5747357195482,43.4852849986636,117767881,yes,,,,,,,,,,,,,,,,
1.5711267491813,43.4866759991897,117617316,yes,,,,,,,,,,,,,,,,
1.57105404535155,43.4869134403176,117617356,yes,,,,,,,,,,no,,,,,,
1.57105649431271,43.4869551539227,117617430,detached,,,,,,,,,,,,,,,,
1.57120536693393,43.4869255969845,117617290,yes,,,,,,,,,,no,,,,,,
1.57119771269517,43.4869543691338,117617300,yes,,,,,,,,,,,,,,,,
1.57137899800739,43.4868647000672,117617398,yes,,,,,,,,,,no,,,,,,
1.57135591944892,43.4869626881464,117617367,yes,,,,,,,,,,no,,,,,,
1.57154043976425,43.4866338988191,117617307,yes,,,,,,,,,,,,,,,,
1.57147586312725,43.4867767567562,117617323,yes,,,,,,,,,,no,,,,,,
1.57168398106173,43.4867023523176,117617407,yes,,,,,,,,,,no,,,,,,
1.57171184194633,43.4866837226146,117617286,yes,,,,,,,,,,no,,,,,,
1.57162345654248,43.4867271566722,117617298,yes,,,,,,,,,,,,,,,,
1.5715661,43.4867826,117617339,yes,,,,,,,,,,no,,,,,,
1.57158833768133,43.4867621036659,117617416,yes,,,,,,,,,,no,,,,,,
1.57167877328467,43.4867425953372,117617301,yes,,,,,,,,,,no,,,,,,
1.57150848602911,43.4868238505482,117617294,yes,,,,,,,,,,,,,,,,
1.57155990719034,43.4868551941532,117617353,yes,,,,,,,,,,no,,,,,,
1.57141727083568,43.4869131006466,117617336,yes,,,,,,,,,,,,,,,,
1.57148474904065,43.4869294462419,117617303,yes,,,,,,,,,,no,,,,,,
1.5712136,43.4870246,117617308,yes,,,,,,,,,,no,,,,,,
1.5712826572602,43.4869917748838,117617333,yes,,,,,,,,,,no,,,,,,
1.57159476790933,43.4871269223902,183778386,yes,,,,,,,,,,no,,,,,,
1.57164986006806,43.4871083980613,183778406,yes,,,,,,,,,,,,,,,,
1.57146580456602,43.4871729834795,183778421,yes,,,,,,,,,,no,,,,,,
1.57148101558683,43.4872769003944,183778390,yes,,,,,,,,,,no,,,,,,
1.5717597308383,43.4866691101941,117617394,yes,,,,,,,,,,no,,,,,,
1.57210997530489,43.4866708171259,117617425,yes,,,,,,,,,,,,,,,,
1.57215780335021,43.4866893045974,117617284,yes,,,,,,,,,,no,,,,,,
1.57227754620315,43.4866687999335,117617338,yes,,,,,,,,,,no,,,,,,
1.5723122193207,43.4866355939866,117617409,yes,,,,,,,,,,,,,,,,
