X,Y,osm_id,building,addr:housenumber,name,operator,man_made,power,building:levels,roof:shape,roof:levels,addr:street,wall,addr:postcode,addr:country,addr:city,substation,voltage,street_cabinet
1.57240597478779,43.4867329031605,117617342,yes,,,,,,,,,,no,,,,,,
1.572134424847,43.4870400401573,117617299,yes,,,,,,,,,,,,,,,,
1.57116036225609,43.4873438974178,117696116,detached,,,,,,,,,,,,,,,,
1.57115948565111,43.4875335312358,117696049,detached,,,,,,,,,,,,,,,,
1.57110291293712,43.4876508209757,117696104,garage,,,,,,,,,,,,,,,,
1.57159264832783,43.4873960861561,117696120,detached,,,,,,,,,,,,,,,,
1.5716847,43.4873952,117695982,yes,,,,,,,,,,no,,,,,,
1.57146217570331,43.4874957004536,117696000,detached,,,,,,,,,,,,,,,,
1.57129175729144,43.4879118807065,117696132,detached,,,,,,,,,,,,,,,,
1.57139751528829,43.4877384043778,117696125,detached,,,,,,,,,,,,,,,,
1.57166449988434,43.4877445936702,183778400,yes,,,,,,,,,,no,,,,,,
1.57169999609862,43.4877276023256,183778404,yes,,,,,,,,,,,,,,,,
1.57149559187889,43.4879595980213,117696083,yes,,,,,,,,,,,,,,,,
1.57172818981128,43.4879290992671,117695987,yes,,,,,,,,,,,,,,,,
1.57240495436195,43.4873717915103,117696124,yes,,,,,,,,,,,,,,,,
1.57234540285119,43.4874506692144,117696134,yes,,,,,,,,,,,,,,,,
1.57238605122325,43.4874678918459,117696099,yes,,,,,,,,,,no,,,,,,
1.57224337777164,43.4875879992011,117696123,yes,,,,,,,,,,,,,,,,
1.57229829940616,43.4875729936265,117696131,yes,,,,,,,,,,no,,,,,,
1.5723407827397,43.4876539927482,117696071,yes,,,,,,,,,,no,,,,,,
1.57229272218479,43.4876819332978,117696007,yes,,,,,,,,,,,,,,,,
1.57235396886206,43.487778113219,117696127,yes,,,,,,,,,,,,,,,,
1.57226152838609,43.4880094026609,117696078,yes,,,,,,,,,,,,,,,,
1.5723725,43.4879784,117696027,yes,,,,,,,,,,,,,,,,
1.5723883,43.488005,117696035,yes,,,,,,,,,,no,,,,,,
1.5724793489668,43.4867039040163,117617362,yes,,,,,,,,,,,,,,,,
1.57251633264994,43.4866728719354,117617420,yes,,,,,,,,,,no,,,,,,
1.57258961337346,43.4867710302096,117617383,yes,,,,,,,,,,,,,,,,
1.572624,43.4867479,117617331,yes,,,,,,,,,,no,,,,,,
1.5726075,43.4868264,117617312,yes,,,,,,,,,,no,,,,,,
1.57284417440964,43.4868421644919,117617404,yes,,,,,,,,,,no,,,,,,
1.57283902883505,43.4868865992454,117617325,yes,,,,,,,,,,,,,,,,
1.5724604028512,43.4873006692144,117696136,yes,,,,,,,,,,,,,,,,
1.57250105122325,43.4873178918459,117696110,yes,,,,,,,,,,no,,,,,,
1.57301564413532,43.4870551549542,117617326,yes,,,,,,,,,,no,,,,,,
1.57310454946515,43.4870547004725,117617358,yes,,,,,,,,,,,,,,,,
1.57312394082315,43.4866763005989,117617314,yes,,,,,,,,,,,,,,,,
1.5732984,43.4867844,117617340,yes,,,,,,,,,,no,,,,,,
1.5734019,43.4868149,117617311,yes,,,,,,,,,,,,,,,,
1.5737411,43.4867992,117617283,yes,,,,,,,,,,no,,,,,,
1.5736927488198,43.4868553005467,117617378,yes,,,,,,,,,,,,,,,,
1.573456,43.4871143,117617295,yes,,,,,,,,,,no,,,,,,
1.57346804495565,43.4871657954137,117617302,yes,,,,,,,,,,,,,,,,
1.57244205122325,43.4873958918459,117695992,yes,,,,,,,,,,no,,,,,,
1.5726699,43.4873942,117696066,yes,,,,,,,,,,no,,,,,,
1.57272191646333,43.487382611879,117696003,yes,,,,,,,,,,,,,,,,
1.57271329093764,43.4874771929304,117696012,yes,,,,,,,,,,no,,,,,,
1.57276547062482,43.4874655182113,117696122,yes,,,,,,,,,,,,,,,,
1.57281250906236,43.4875432070696,117696079,yes,,,,,,,,,,no,,,,,,
1.57286438965372,43.4875310518974,117696080,yes,,,,,,,,,,,,,,,,
1.57289814687186,43.4876122386649,117695980,yes,,,,,,,,,,,,,,,,
1.5728534,43.4876212,117696111,yes,,,,,,,,,,no,,,,,,
1.57248305200243,43.4879474049368,117696133,yes,,,,,,,,,,,,,,,,
1.5724995,43.4879739,117696076,yes,,,,,,,,,,no,,,,,,
1.57259088413322,43.4879113961876,117696018,yes,,,,,,,,,,,,,,,,
1.57260502317536,43.4879449302338,117696074,yes,,,,,,,,,,no,,,,,,
1.57290926498707,43.4878151770561,117696126,yes,,,,,,,,,,,,,,,,
1.57301595405702,43.4877811985442,117696128,yes,,,,,,,,,,,,,,,,
1.5730285,43.4878147,117696135,yes,,,,,,,,,,no,,,,,,
1.572837,43.4878482,117696070,yes,,,,,,,,,,no,,,,,,
1.57292748094329,43.4878430378198,117696106,yes,,,,,,,,,,no,,,,,,
1.57329930743899,43.4873537005185,117617313,yes,,,,,,,,,,,,,,,,
1.57371757321777,43.4875367689913,117617442,yes,,,,,,,,,,,,,,,,
1.57377289330643,43.4875583016098,117617355,yes,,,,,,,,,,no,,,,,,
1.57323432109271,43.4877101930321,117696089,yes,,,,,,,,,,,,,,,,
1.57312854485617,43.4877557042263,117696109,yes,,,,,,,,,,,,,,,,
1.57314222617644,43.4877830926047,117696130,yes,,,,,,,,,,no,,,,,,
1.57325455141149,43.4877522322208,117696105,yes,,,,,,,,,,no,,,,,,
1.57334162936631,43.4876716726111,117696065,yes,,,,,,,,,,,,,,,,
1.57336149429965,43.4877132010792,117696107,yes,,,,,,,,,,no,,,,,,
1.57342359600611,43.4879784042259,117696085,yes,,,,,,,,,,no,,,,,,
1.5735172875029,43.4879449054207,117695994,yes,,,,,,,,,,,,,,,,
1.57374147371404,43.4878750831242,117696121,yes,,,,,,,,,,,,,,,,
1.57134830103857,43.488015094579,117696072,apartments,,,,,,,,,,,,,,,,
1.5713090020081,43.4882906522525,117696097,yes,,,,,,,,,,,,,,,,
1.5713909,43.4881109,117696067,yes,,,,,,,,,,no,,,,,,
1.57151416485964,43.4881142496426,117696058,yes,,,,,,,,,,,,,,,,
1.57157471557794,43.4880328967666,117696103,yes,,,,,,,,,,no,,,,,,
1.57171135667207,43.4882375988104,117696137,yes,,,,,,,,,,,,,,,,
1.57111787302055,43.4884302213345,117696108,yes,,,,,,,,,,,,,,,,
1.57125908201049,43.4883942014772,117696041,yes,,,,,,,,,,,,,,,,
1.57146248391651,43.4883838990263,117696113,yes,,,,,,,,,,,,,,,,
1.57191930245211,43.4880744000795,117696034,yes,,,,,,,,,,,,,,,,
1.57203258521161,43.4880492940377,117696069,yes,,,,,,,,,,,,,,,,
1.57204907696327,43.4880758968346,117696056,yes,,,,,,,,,,no,,,,,,
1.57193438828032,43.4881076808765,117696112,yes,,,,,,,,,,no,,,,,,
1.57174787928815,43.4882665971292,117696025,yes,,,,,,,,,,no,,,,,,
1.57214051727715,43.4880184321123,117696017,yes,,,,,,,,,,,,,,,,
1.57215297682463,43.4880468697662,117695979,yes,,,,,,,,,,no,,,,,,
1.5722765177979,43.4880359313131,117696073,yes,,,,,,,,,,no,,,,,,
1.57225189812277,43.4883300001096,117696004,yes,,,,,,,,,,,,,,,,
1.57188637212987,43.4885905213409,183778407,yes,,,,,,,,,,no,,,,,,
1.57195974554854,43.4885594915558,183778380,yes,,,,,,,,,,,,,,,,
1.5715164419879,43.4887129001728,117696075,yes,,,,,,,,,,no,,,,,,
1.571488579334,43.4888061645504,117696093,yes,,,,,,,,,,,,,,,,
1.57160953251441,43.4890381979793,117695989,yes,,,,,,,,,,,,,,,,
1.57194803480941,43.4891110198838,117696068,yes,,,,,,,,,,no,,,,,,
1.57190955430957,43.4891557518031,117696102,yes,,,,,,,,,,,,,,,,
1.57187710577632,43.4893671296886,749932108,house,,,,,,,,,,,,,,,,
1.57216351527083,43.4890960818885,183778415,yes,,,,,,,,,,no,,,,,,
1.57221086582061,43.4891398074193,183778417,yes,,,,,,,,,,,,,,,,
1.5722922,43.4891173,183778396,yes,,,,,,,,,,no,,,,,,
1.57268905540577,43.4881836001863,117695995,yes,,,,,,,,,,no,,,,,,
1.57273712523013,43.4882460134946,117696011,yes,,,,,,,,,,,,,,,,
1.57259412186208,43.488274102262,117696077,yes,,,,,,,,,,,,,,,,
1.57269771299912,43.4883500883367,117696026,yes,,,,,,,,,,,,,,,,
1.57256184696355,43.4886243958985,183778393,yes,,,,,,,,,,,,,,,,
1.57330554404081,43.4881274012676,117696062,yes,,,,,,,,,,,,,,,,
1.57344080781002,43.4882108990056,117696046,yes,,,,,,,,,,no,,,,,,
1.57340999908072,43.4882508403037,117696008,yes,,,,,,,,,,,,,,,,
1.57350816787847,43.4880674019415,117696119,yes,,,,,,,,,,,,,,,,
1.57351636374229,43.4881179018758,117695985,yes,,,,,,,,,,,,,,,,
1.5737635877352,43.4880891261848,117696114,yes,,,,,,,,,,,,,,,,
1.57351586039075,43.4884387164551,391911352,yes,,,,,,,,,,,,,,,,
1.57243817767184,43.4888542963702,117696084,yes,,,,,,,,,,,,,,,,
1.57297298873665,43.4887140909485,117696118,yes,,,,,,,,,,,,,,,,
1.57277518717185,43.48887665479,117695999,yes,,,,,,,,,,,,,,,,
1.57242266381401,43.4893719503835,749619763,house,,,,,,,,,,,,,,,,
1.57252676979147,43.4893210146654,749619764,house,,,,,,,,,,,,,,,,
1.57278230298569,43.489090628018,391911349,yes,,,,,,,,,,,,,,,,
1.57294780455153,43.4893703915416,391911428,yes,,,,,,,,,,,,,,,,
1.57308035068141,43.4893299082076,391911345,yes,,,,,,,,,,,,,,,,
1.57318435933827,43.4890564410538,391911409,yes,,,,,,,,,,,,,,,,
1.573503,43.4887479,391911359,yes,,,,,,,,,,no,,,,,,
1.57349304301596,43.4887844739802,391911348,yes,,,,,,,,,,,,,,,,
1.5735940546617,43.488791887523,391911404,yes,,,,,,,,,,no,,,,,,
1.57372067642172,43.4889119058904,391911382,yes,,,,,,,,,,,,,,,,
1.57337956156716,43.4892098715194,391911364,yes,,,,,,,,,,no,,,,,,
1.57341510698382,43.4892566434792,391911350,yes,,,,,,,,,,,,,,,,
1.57356649198966,43.4890602061591,391911357,yes,,,,,,,,,,no,,,,,,
1.57356107331662,43.4891059180716,391911417,yes,,,,,,,,,,,,,,,,
1.57359023373531,43.489147714224,391911392,yes,,,,,,,,,,no,,,,,,
1.57345943271934,43.4892842078531,391911375,yes,,,,,,,,,,no,,,,,,
1.57409498336891,43.4868676200147,117617297,yes,,,,,,,,,,no,,,,,,
1.57400774071266,43.486893090213,117617343,yes,,,,,,,,,,,,,,,,
1.57430683975174,43.4869811678659,117617350,yes,,,,,,,,,,,,,,,,
1.57387125675691,43.4872195876525,117617328,yes,,,,,,,,,,no,,,,,,
1.57396218755023,43.4871841077447,117617281,yes,,,,,,,,,,no,,,,,,
1.57397286662336,43.4872208474223,117617397,yes,,,,,,,,,,,,,,,,
1.57427976526812,43.4870270570105,117617330,yes,,,,,,,,,,no,,,,,,
1.5744909,43.4871179,117617305,yes,,,,,,,,,,,,,,,,
1.57469282028975,43.48726377855,117617335,yes,,,,,,,,,,no,,,,,,
1.57421784477352,43.4874299139081,117617324,yes,,,,,,,,,,,,,,,,
1.57401525503694,43.487845340321,117696117,yes,,,,,,,,,,,,,,,,
1.57428170375765,43.4877520853853,117696081,yes,,,,,,,,,,no,,,,,,
1.57463043948845,43.4873262735561,117617320,yes,,,,,,,,,,,,,,,,
1.57488097234172,43.4876579506707,391911384,house,,,,,,,,,,no,,,,,,
1.57480908035042,43.4877279469317,391911388,house,,,,,,,,,,no,,,,,,
1.57486847079692,43.4877229652679,391911353,yes,,,,,,,,,,,,,,,,
1.57482492978111,43.4879938110423,391911378,house,,,,,,,,,,no,,,,,,
1.57491150463818,43.4879936929503,391911347,yes,,,,,,,,,,,,,,,,
1.5759172908478,43.4873042481865,122426450,yes,,,,,,,,,,,,,,,,
1.57551109569707,43.4876038720903,122426447,yes,,,,,,,,,,no,,,,,,
1.57579133456304,43.487388480149,122426446,yes,,,,,,,,,,no,,,,,,
1.57553080766467,43.487656479625,122426449,yes,,,,,,,,,,,,,,,,
1.57389768749218,43.4880897142168,117696052,yes,,,,,,,,,,,,,,,,
1.57443803608153,43.488051402061,391911361,yes,,,,,,,,,,,,,,,,
1.57438583832161,43.4881134008986,391911377,yes,,,,,,,,,,no,,,,,,
1.57435618698281,43.4881489006323,391911368,yes,,,,,,,,,,,,,,,,
1.57417457536999,43.4883149017626,391911335,yes,,,,,,,,,,,,,,,,
1.57383598041951,43.4885354062542,391911402,yes,,,,,,,,,,,,,,,,
1.57406680547538,43.4885188989259,391911367,yes,,,,,,,,,,no,,,,,,
1.57399933259797,43.4885593990376,391911423,yes,,,,,,,,,,,,,,,,
1.57450674633577,43.4883578927823,391911395,service,,,Enedis,street_cabinet,substation,,,,,,,,,minor_distribution,"20000;400",power
1.57431752890988,43.4887069015688,391911413,yes,,,,,,,,,,,,,,,,
1.57419142367324,43.4888707228694,391911408,yes,,,,,,,,,,,,,,,,
1.57402740167551,43.4890548952286,391911406,yes,,,,,,,,,,,,,,,,
1.57381988939199,43.4892168025892,391911412,yes,,,,,,,,,,no,,,,,,
1.57386565719481,43.4892432395731,391911338,yes,,,,,,,,,,,,,,,,
1.57394573222636,43.4892287453102,391911391,yes,,,,,,,,,,no,,,,,,
1.57450755663896,43.4889822040926,122426432,yes,,,,,,,,,,,,,,,,
1.5749821004194,43.4887783204325,122426455,yes,,,,,,,,,,,,,,,,
1.57503553960669,43.4887057012715,122426431,yes,,,,,,,,,,no,,,,,,
1.57453224395758,43.4892077044047,122426457,yes,,,,,,,,,,,,,,,,
1.5746280147961,43.4892421981408,122426439,yes,,,,,,,,,,no,,,,,,
1.57585798695516,43.4885464927561,122426428,yes,,,,,,,,,,,,,,,,
1.57641065200285,43.4840559488288,117767888,yes,,,,,,,,,,,,,,,,
1.57706033954656,43.4841695239247,117767882,yes,,,,,,,,,,no,,,,,,
1.57723187375802,43.4841003417985,117767885,yes,,,,,,,,,,,,,,,,
1.578181,43.4847695,117767877,yes,,,,,,,,,,,,,,,,
1.57133554562356,43.4895327999745,744137733,house,,,,,,,,,,,,,,,,
1.57118524435186,43.4895921522546,744137732,house,,,,,,,,,,,,,,,,
1.57103671791503,43.489651756979,744137731,house,,,,,,,,,,,,,,,,
1.57150479314472,43.4895001981306,744137734,house,,,,,,,,,,,,,,,,
1.57132041487407,43.4898597927453,744137735,house,,,,,,,,,,,,,,,,
1.57200207767485,43.4895118900518,391911419,house,,,,,,,,,,,,,,,,
1.5722366,43.4893863,391911399,yes,,,,,,,,,,no,,,,,,
1.5722242378655,43.4894353961961,391911342,yes,,,,,,,,,,,,,,,,
1.57218760022555,43.4896967352671,749619757,house,,,,,,,,,,,,,,,,
1.57231804894385,43.4896473997957,749619758,house,,,,,,,,,,,,,,,,
1.57232649054912,43.4898603165937,749619762,house,,,,,,,,,,,,,,,,
1.57111346413801,43.4907082896765,117808537,yes,,,,,,,,,,,,,,,,
1.57113687864849,43.4907398006835,117808556,yes,,,,,,,,,,no,,,,,,
1.57267618577585,43.4895241939833,749619760,house,,,,,,,,,,,,,,,,
1.57255402872198,43.4895672388669,749619759,house,,,,,,,,,,,,,,,,
1.57293467676102,43.4894273988333,391911385,yes,,,,,,,,,,no,,,,,,
1.57278506812448,43.4896887732803,391911329,house,,,,,,,,,,,,,,,,
1.57308621848443,43.4896195488702,749933590,house,,,,,,,,,,,,,,,,
1.57244544306682,43.4898117775555,391911326,house,,,,,,,,,,,,,,,,
1.57266475262309,43.4897324002923,749619761,house,,,,,,,,,,,,,,,,
1.5724788728161,43.4900519299928,391911411,house,,,,,,,,,,,,,,,,
1.57260884633056,43.490011695428,749619768,house,,,,,,,,,,,,,,,,
1.57279316282328,43.4899417578493,749619767,house,,,,,,,,,,,,,,,,
1.57290856382563,43.4899066088765,749619766,house,,,,,,,,,,,,,,,,
1.57320192447129,43.4895794223595,749933591,house,,,,,,,,,,,,,,,,
1.57356428751559,43.4896782965509,391911415,yes,,,,,,,,,,,,,,,,
1.57310661812006,43.4897912193421,749619765,house,,,,,,,,,,,,,,,,
1.57339548752927,43.489838698124,749933592,house,,,,,,,,,,,,,,,,
1.57372867396638,43.4897398005315,391911397,yes,,,,,,,,,,,,,,,,
1.57365046387791,43.4899853441374,749933593,house,,,,,,,,,,,,,,,,
1.57264414824081,43.4903288265037,391911339,yes,,,,,,,,,,,,,,,,
1.5729335,43.4901942,391911343,yes,,,,,,,,,,,,,,,,
1.57288539540964,43.4903013135995,749933589,house,,,,,,,,,,,,,,,,
1.57284814045089,43.4906262183233,749933588,house,,,,,,,,,,,,,,,,
1.57114103363667,43.4910121669067,117808529,yes,,,,,,,,,,,,,,,,
1.571268,43.4912947,117808535,yes,,,,,,,,,,no,,,,,,
1.57133935509006,43.4912781409972,117808570,yes,,,,,,,,,,,,,,,,
1.57135250460319,43.4913972006684,117808495,yes,,,,,,,,,,,,,,,,
1.57234459029219,43.4910798972947,117808550,yes,,,,,,,,,,no,,,,,,
1.57186181825708,43.4912069217681,117808549,yes,,,,,,,,,,,,,,,,
1.57199316864179,43.4914053977442,117808505,yes,,,,,,,,,,,,,,,,
1.57211651507953,43.4911399217694,117808528,yes,,,,,,,,,,no,,,,,,
1.57224672544466,43.4914185076747,117808560,yes,,,,,,,,,,no,,,,,,
1.57234136024308,43.4913904503617,117808555,yes,,,,,,,,,,,,,,,,
1.57242486956214,43.4914372256871,117808575,yes,,,,,,,,,,,,,,,,
1.57123431423053,43.4917324170184,117808578,house,,,,,,,,,,,,,,,,
1.57131703498778,43.4917273011904,117808569,house,,,,,,,,,,no,,,,,,
1.57149232877324,43.4918687927509,117808553,house,,,,,,,,,,no,,,,,,
1.57157454944196,43.4918568000576,117808540,house,,,,,,,,,,,,,,,,
1.5717088,43.4919602,117808520,house,,,,,,,,,,no,,,,,,
1.57228430655435,43.4914969845931,117808522,yes,,,,,,,,,,no,,,,,,
1.57180639226352,43.491990196223,117808501,house,,,,,,,,,,,,,,,,
1.57204944676754,43.4920987393773,117808564,house,,,,,,,,,,,,,,,,
1.57249046221753,43.4913894964944,117808509,yes,,,,,,,,,,no,,,,,,
1.57317291721889,43.4909809950737,391911387,service,,,Enedis,street_cabinet,substation,,,,,,,,,minor_distribution,"20000;400",power
1.57358594147128,43.4909999908736,391911333,yes,,,,,,,,,,,,,,,,
1.573629,43.490996,391911394,yes,,,,,,,,,,no,,,,,,
1.57371361944796,43.4909230048559,391911371,yes,,,,,,,,,,no,,,,,,
1.57334958656452,43.4911112195181,391911416,yes,,,,,,,,,,,,,,,,
1.57355443731112,43.4913651195097,391911328,yes,,,,,,,,,,,,,,,,
1.57374001197423,43.4914714055757,749933587,house,,,,,,,,,,,,,,,,
1.5737972,43.4898258,391911365,yes,,,,,,,,,,no,,,,,,
1.57380623851869,43.4898529116588,391911425,yes,,,,,,,,,,,,,,,,
1.57397931625605,43.4899822014863,391911344,yes,,,,,,,,,,,,,,,,
1.57398940062981,43.4900386920814,391911380,yes,,,,,,,,,,no,,,,,,
1.5742527,43.4897575,391911363,yes,,,,,,,,,,,,,,,,
1.57442733113579,43.4898829991582,391911354,yes,,,,,,,,,,no,,,,,,
1.57441036821637,43.4899292848951,391911424,yes,,,,,,,,,,,,,,,,
1.57476555625134,43.4896038024448,122426419,yes,,,,,,,,,,,,,,,,
1.57472749749014,43.4896618046263,122426435,yes,,,,,,,,,,no,,,,,,
1.574837,43.4896493,122426424,yes,,,,,,,,,,no,,,,,,
1.57408776022447,43.4901252015316,391911337,yes,,,,,,,,,,,,,,,,
1.57412942793331,43.4903518995017,391911421,yes,,,,,,,,,,,,,,,,
1.57415767774666,43.4901213961995,391911372,yes,,,,,,,,,,no,,,,,,
1.5744409,43.4903895,391911398,yes,,,,,,,,,,no,,,,,,
1.57403986508536,43.4905637608156,391911405,yes,,,,,,,,,,,,,,,,
1.57387649856752,43.4907239016248,391911390,yes,,,,,,,,,,no,,,,,,
1.57394856987566,43.4907331795332,391911427,yes,,,,,,,,,,,,,,,,
1.57401472251502,43.4907448924317,391911381,yes,,,,,,,,,,no,,,,,,
1.57443286028668,43.4906126025492,391911420,yes,,,,,,,,,,,,,,,,
1.57449426539917,43.4903317169305,391911340,yes,,,,,,,,,,,,,,,,
1.5745549,43.490378,391911370,yes,,,,,,,,,,no,,,,,,
1.57508661965242,43.4902363071561,122426420,yes,,,,,,,,,,,,,,,,
1.57547796933034,43.4896490002147,122426442,yes,,,,,,,,,,no,,,,,,
1.57544609394918,43.4897487681369,122426445,yes,,,,,,,,,,,,,,,,
1.57555006892999,43.4898685096982,122426425,yes,,,,,,,,,,,,,,,,
1.57518516824883,43.4906219438584,122426448,yes,,,,,,,,,,,,,,,,
1.5743693972656,43.490817487867,391911332,yes,,,,,,,,,,,,,,,,
1.57417976666001,43.4909816152963,391911356,yes,,,,,,,,,,no,,,,,,
1.57422771119572,43.4910089140146,391911330,yes,,,,,,,,,,,,,,,,
1.57383166891483,43.4912019915088,391911360,yes,,,,,,,,,,,,,,,,
1.5741220985349,43.4911954407141,391911334,yes,,,,,,,,,,,,,,,,
1.57492985311738,43.4909249979841,122426426,yes,,,,,,,,,,no,,,,,,
1.57491252666426,43.4909992733877,122426456,yes,,,,,,,,,,,,,,,,
1.57496905213418,43.4910454994238,122426441,yes,,,,,,,,,,no,,,,,,
1.57472749965316,43.4912619447656,122426423,yes,,,,,,,,,,no,,,,,,
1.57477599557594,43.4912704149859,122426453,yes,,,,,,,,,,,,,,,,
1.57475474425547,43.4913990110886,122426452,yes,,,,,,,,,,,,,,,,
1.57515494963241,43.4911499951314,122426430,yes,,,,,,,,,,,,,,,,
1.57483502788136,43.4913070156911,122426427,yes,,,,,,,,,,no,,,,,,
1.57396400229547,43.4915633171944,391911401,yes,,,,,,,,,,,,,,,,
1.57445016448602,43.4917694900712,122426437,yes,,,,,,,,,,,,,,,,
1.574374,43.491825,122426440,yes,,,,,,,,,,no,,,,,,
1.57443887137323,43.4918070140963,122426444,yes,,,,,,,,,,no,,,,,,
1.57446853819535,43.4918469980355,122426436,yes,,,,,,,,,,no,,,,,,
1.57437464245572,43.491902239091,122426422,yes,,,,,,,,,,no,,,,,,
1.57444029475913,43.4919006110093,122426421,yes,,,,,,,,,,,,,,,,
1.57460009150777,43.4915901000851,122426454,yes,,,,,,,,,,,,,,,,
1.57457417794632,43.4917235037151,122426438,yes,,,,,,,,,,,,,,,,
1.57405313608894,43.4922470039899,122426433,house,,,,,,,,,,,,,,,,
1.57673024469067,43.489829496555,122426434,yes,,,,,,,,,,,,,,,,
1.5765455,43.4900245,122426429,yes,,,,,,,,,,no,,,,,,
1.57663304145859,43.4899865220592,122426443,yes,,,,,,,,,,,,,,,,
